1637844928581,0.02
1637845229637,0.02
1637845528496,0.02
1637845828626,0.03
1637846129012,0.02
1637846428933,0.02
1637846728735,0.02
1637847028881,0.02
1637847328703,0.02
1637847628830,0.02
1637847928942,0.02
1637848228868,0.02
1637848529597,0.02
1637848830961,0.02
1637849128978,0.02
1637849429132,0.02
1637849729934,0.03
1637850029707,0.02
1637850329193,0.03
1637850629327,0.01
1637850929417,0.02
1637851229678,0.02
1637851529612,0.02
1637851829578,0.02
1637852130550,0.02
1637852431288,0.01
1637852729581,0.02
1637853029702,0.02
1637853330052,0.02
1637853629934,0.02
1637853929844,0.02
1637854230363,0.02
1637922524851,0.01
1637922824889,0.01
1637923125097,0.01
1637923425119,0.02
1637923725014,0.02
1637924025172,0.02
1637924325519,0.02
1637924625343,0.02
1637924925315,0.01
1637925225386,0.02
1637925525625,0.02
1637925825461,0.02
1637926125437,0.02
1637926425504,0.02
1637926725552,0.01
1637927025575,0.01
1637927325697,0.01
1637927625771,0.01
1637927925803,0.01
1637928226064,0.01
1637928525968,0.01
1637928826128,0.01
1637929126002,0.02
1637929425980,0.02
1637929726064,0.02
1637930026087,0.07
1637930326228,0.01
1637931228652,0.01
1637931526479,0.01
1637931827139,0.01
1637932126513,0.02
1637932426964,0.02
1637932726723,0.01
1637933026765,0.02
1637933326756,0.02
1637933626838,0.02
1637933926787,0.01
1637934227122,0.01
1637934526825,0.04
1637934826945,0.03
1637935126951,0.01
1637935427216,0.01
1637935727997,0.01
1637936027219,0.03
1637936327252,0.03
1637936627233,0.02
1637936927214,0.01
1637937227250,0.01
1637937527322,0.02
1637937827367,0.02
1637938127450,0.02
1637938427445,0.02
1637938727630,0.02
1637939028072,0.02
1637939327630,0.02
1637939627919,0.02
1637939927870,0.02
1637940227858,0.03
1637940528104,0.03
1637940828052,0.03
1637941127971,0.02
1637941428099,0.01
1637941728014,0.02
1637942028189,0.03
1637942328171,0.02
1637942628318,0.04
1637942928198,0.09
1637943228479,0.05
1637943528457,0.01
1637943828459,0.01
1637944128601,0.02
1637944428592,0.16
1637944728564,0.05
1637945028549,0.08
1637945328663,0.04
1637945628682,0.02
1637945928729,0.03
1637946229011,0.02
1637946528898,0.03
1637946828942,0.03
1637947129111,0.03
1637947429006,0.03
1637947729176,0.03
1637948029185,0.03
1637948329145,0.03
1637948629142,0.03
1637948929181,0.03
1637949229306,0.03
1637949529253,0.03
1637949829521,0.18
1637950129473,0.2
1637950429586,0.2
1637950729392,0.0
1637951029473,0.0
1637951629524,0.04
1637951929661,0.04
1637952229771,0.07
1637952529804,0.08
1637952829771,0.06
1637953129900,0.03
1637953430014,0.01
1637953729918,0.02
1637954029964,0.02
1637954329965,0.03
1637954630104,0.03
1637954930255,0.03
1637955230149,0.03
1637955530179,0.03
1637955830244,0.03
1637956130365,0.03
1637956430306,0.03
1637956730428,0.03
1637957032151,0.03
1637957330475,0.03
1637957630603,0.03
1637957930543,0.03
1637958230665,0.04
1637958530674,0.04
1637958830816,0.04
1637959130730,0.04
1637959431135,0.04
1637959730943,0.03
1637960030913,0.04
1637960331008,0.03
1637960631008,0.03
1637960931052,0.03
1637961231167,0.03
1637961531209,0.03
1637961831343,0.03
1637962131235,0.03
1637962431387,0.03
1637962731497,0.04
1637963031422,0.04
1637963331530,0.03
1637963631581,0.03
1637963931523,0.03
1637964231844,0.03
1637964531710,0.03
1637964831683,0.03
1637965131847,0.03
1637965431682,0.03
1637965731680,0.03
1637966031772,0.03
1637966331826,0.03
1637966631921,0.03
1637966931911,0.03
1637967231969,0.03
1637967532084,0.03
1637967832332,0.03
1637968132072,0.01
1637968432392,0.02
1637968732270,0.02
1637969032202,0.02
1637969332411,0.04
1637969632349,0.02
1637969932447,0.02
1637970232460,0.02
1637970532447,0.02
1637970832776,0.02
1637971132614,0.02
1637971433399,0.02
1637971732839,0.01
1637972032901,0.02
1637972332781,0.01
1637972632816,0.02
1637972932887,0.02
1637973232936,0.02
1637973533024,0.02
1637973833023,0.02
1637974133068,0.01
1637974433060,0.02
1637974733223,0.02
1637975033302,0.01
1637975333221,0.02
1637975633522,0.01
1637975933323,0.01
1637976233453,0.02
1637976533518,0.02
1637976833625,0.02
1637977133513,0.02
1637977433611,0.02
1637977733777,0.02
1637978034051,0.01
1637978333798,0.01
1637978634012,0.01
1637978933917,0.02
1637979234207,0.01
1637979533967,0.01
1637979834122,0.02
1637980134194,0.02
1637980434293,0.02
1637980734139,0.01
1637981034249,0.02
1637981334606,0.02
1637981634367,0.02
1637981934348,0.02
1637982234455,0.01
1637982534337,0.01
1637982834594,0.01
1637983134557,0.02
1637983434586,0.02
1637983734682,0.02
1637984034722,0.01
1637984334769,0.01
1637984634871,0.02
1637984934756,0.02
1637985234857,0.01
1637985535005,0.02
1637985835176,0.02
1637986135172,0.01
1637986435212,0.02
1637986735277,0.02
1637987035044,0.02
1637987335178,0.02
1637987635202,0.02
1637987935337,0.01
1637988235198,0.02
1637988535327,0.02
1637988835306,0.02
1637989135494,0.02
1637989435572,0.02
1637989735626,0.02
1637990035831,0.02
1637990335691,0.02
1637990635700,0.02
1637990935885,0.02
1637991235830,0.01
1637991535745,0.02
1637991835936,0.02
1637992135846,0.02
1637992435966,0.02
1637992736000,0.02
1637993036396,0.02
1637993336166,0.02
1637993636175,0.02
1637993936401,0.02
1637994236128,0.02
1637994536428,0.04
1637994836281,0.03
1637995136458,0.01
1637995436371,0.01
1637995736515,0.01
1637996036541,0.02
1637996336720,0.02
1637996636822,0.02
1637996936633,0.02
1637997236946,0.04
1637997536784,0.19
1637997836698,0.2
1637998136790,0.0
1637998436797,0.0
1637998736762,0.01
1637999036935,0.04
1637999336981,0.03
1637999636960,0.02
1637999937106,0.03
1638000237422,0.06
1638000537203,0.06
1638000837233,0.03
1638001137218,0.01
1638001437316,0.0
1638001737231,0.0
1638002037492,0.0
1638002337396,0.03
1638002637453,0.06
1638002937633,0.02
1638003237575,0.02
1638003537612,0.02
1638003837837,0.05
1638004137836,0.07
1638004437905,0.06
1638004737823,0.04
1638005037835,0.01
1638005337959,0.02
1638005638021,0.03
1638005937967,0.03
1638006238100,0.04
1638006538206,0.03
1638006838269,0.04
1638007138143,0.03
1638007438410,0.03
1638007738292,0.03
1638008038629,0.04
1638008338391,0.04
1638008638456,0.04
1638008938482,0.05
1638009238672,0.04
1638009538638,0.04
1638009838638,0.04
1638010138721,0.04
1638010438842,0.04
1638010738816,0.04
1638011039034,0.04
1638011338871,0.04
1638011639121,0.04
1638011939011,0.04
1638012239027,0.04
1638012539128,0.04
1638012839130,0.03
1638013139281,0.04
1638013439162,0.03
1638013739338,0.04
1638014039352,0.04
1638014339405,0.04
1638014639529,0.04
1638014939589,0.03
1638015239943,0.04
1638015539562,0.03
1638015839628,0.04
1638016139651,0.04
1638016439702,0.02
1638016739900,0.07
1638017039820,0.09
1638017339895,0.07
1638017639945,0.04
1638017939969,0.02
1638018240183,0.02
1638018540175,0.03
1638018840281,0.03
1638019140118,0.04
1638019440801,0.04
1638019740435,0.03
1638020040359,0.04
1638020340489,0.04
1638020640695,0.04
1638020940387,0.03
1638021240594,0.04
1638021540710,0.04
1638021840693,0.04
1638022140822,0.04
1638022440853,0.04
1638022740683,0.03
1638023041165,0.03
1638023340810,0.04
1638023640916,0.03
1638023941102,0.04
1638024240948,0.04
1638024541093,0.04
1638024841242,0.03
1638025141113,0.03
1638025441162,0.03
1638025741249,0.03
1638026041403,0.04
1638026341306,0.03
1638026641486,0.04
1638026941554,0.03
1638027241580,0.03
1638027541723,0.04
1638027841646,0.03
1638028141679,0.03
1638028441696,0.03
1638028741751,0.17
1638029042159,0.02
1638029342333,0.02
1638029642084,0.02
1638029941939,0.03
1638030243240,0.03
1638030542110,0.03
1638030842101,0.03
1638031143226,0.03
1638031442322,0.03
1638031742516,0.03
1638032043281,0.02
1638032342721,0.03
1638032642580,0.03
1638032942917,0.03
1638033242658,0.03
1638033542654,0.25
1638033843592,0.03
1638034142664,0.04
1638034442805,0.04
1638034743599,0.03
1638035042932,0.03
1638035342888,0.03
1638035643540,0.04
1638035942978,0.03
1638036243090,0.04
1638036543815,0.04
1638036843311,0.03
1638037143253,0.03
1638037444088,0.19
1638037743287,0.19
1638038043289,0.18
1638038344480,0.23
1638038643426,0.06
1638038943454,0.0
1638039244364,0.01
1638039543520,0.03
1638039843762,0.06
1638040144472,0.07
1638040443935,0.05
1638040743966,0.02
1638041044487,0.02
1638041343831,0.03
1638041643993,0.03
1638041944691,0.05
1638042244009,0.04
1638042544089,0.04
1638042844628,0.04
1638043144127,0.04
1638043444558,0.04
